order_id,order_metric_cycle_time
2430a52e925b011feffa73dfd2426bf3,6.4495726
a5ee069718f4fc72e7a0567f4a45ba53,7.226326
559d0bdf2fe83764fb89edea1516599a,7.729969
2081888273614ad809543f519e949fc5,16.540825
ac21bec6ae437954a28c4db16dd5737f,11.261646
24b54d866e249786f29f8ffba3f0d003,14.258689
ad49f229e233b39202eb79fdc1877074,9.500325
fae58c4baf50862a273c6ece28f239a3,12.640341
e1f0086d7b409eb76308869bdd4e39b5,9.459442
c7ac9d091733ebd451d6dbebceee9191,11.675911
8df3b9ee87391ad43854a0ea83da2b93,7.0691614
207258d556f9b9784b54de837ae49286,9.922856
6bfb5b857e326522e7ad3d163ebeca12,12.557816
587cc93c9570b0620ed4d9b9d8d13c23,15.009185
f192af03910c3b4efec294f63201d0f2,9.848459
547b3cfe3d9a94652532f7e8bfec4f0b,14.157462
667c96777c18991310cd8d38335962a1,13.952292
b67c374fb9fdcc4009a0ab62b4525632,17.068577
45da19cff07c4148ba32b1a6bb8d87c1,14.885447
ec4f4f7e31b79905b7626cbbdf077813,6.16572
41139489fb8433d34419f648aa690815,4.8019867
56069689ce24a3bafc1bcc3333744b24,13.488621
50fe82ce977520094518dd8618d7331a,3.6883328
c13a31bdadbbd5f75b449c0ad554088b,10.974403
a1aa085af097613cc86d6105d15b39f3,11.799645
f09afa8a9cfcfba64cb18282881fe509,10.681868
4856100f6860747b156ecf6405386b7b,9.956037
7aa5fe5b772da0099ed083f51f800e8c,4.949972
3bd820484fb08cbd09f9d3f378fae1a4,13.098622
8864a2d847bb201242e03cab4d54994c,9.304845
14861b02076ed7da9471988265a0104b,6.1474457
86e15c44520932e049ca96660a60b776,9.977933
14c83cf4b7ec24cf5e5adc2b8917eeb7,17.268848
8bfa83be33530ae82398716e67a2943f,11.9313135
0a8fa135a7aa265638024d7c4af050f7,14.695191
36534fe142509f207606ad15c006b7dd,4.960106
fe05c6dcaf512456a03860df06cc034c,14.768231
e1498c730a641e84a12251fb544db234,11.589775
2b08b8f0627e686604ba0e5e9f3a06c7,5.521897
c2bce329663d32641334c53c60a3a1a5,16.90447
8cd448ae996563c19d5a2fc92c37a00b,9.9718
fe168a6c6b0558d8b3767bdb616f87a4,10.816424
f7780ea2807db31691e83f0013294035,4.758217
5f8727348fdce5ad81ba441d3bf9e18c,7.280246
cf3c027d09d7b808bb4bd79207ae6df0,11.962487
7e3db8d87e79e50d7a08312194e1cf01,10.242822
4908721d56a113679fe934dfce599add,11.299639
837fcf1495a7c0bdacbf9ef5a901fb03,15.754568
f91dcb4d9c1f886ee0e187dba0de6828,5.691531
5849288b1fecd09bf57fcb568162b365,15.5482235
3eec01b486a4d08de50a38ef2fb87b79,8.299089
5770aa15c9085d967ec2a3ffe34b64f9,9.071585
c5c9e31d0a32df5f612ca8f9b04f8574,12.307483
93cc657ef01997bdee3bc4d3e574a470,8.560637
ed274ecbd297951203b23b1e071eb593,7.711147
fb393211459aac00af932cd7ab4fa2cc,4.8662014
28100e608903eb27aa01604f626bd8c6,9.657908
26e388ebc7a8a0fa0998ad6cc4755bec,11.460019
7f9452c3eadefff7f345a339489937ef,11.435978
ceaf86ddb7d33482ac58dc3afc2f2f8c,9.707079
22b31554c7c727c7d79ebd604c08bab0,9.308657
78489b82e815cf23348985a3db599319,11.537934
7faf8b9448b66f4a3ac98a312b3e7609,12.169902
a74a66237984e5fbc84b4900fb3cd430,11.730373
45940e007848875eb181bfcf14ea51a1,13.620682
7a2a2633b023ac3ee1dc583d44181b2a,8.293198
1775d08d5bb17403e4aa021b892af4fd,10.325325
5bf19c7e8991698d4f0f3430da7e57a6,6.9945235
a66196d313e431749d0ac48fe827ab1b,9.043086
715e85b2a8ad19fcc56605b9904716e4,9.821132
a08f93229ff75ba67fbdc36e6ad7c5c7,5.5122066
982c51d6339b46194f28cd465e72e740,9.520925
2babe10ce6bcb68b1e3bd35e24424466,4.861017
94dcbb5ca9d603177841a40f3d630483,9.142498
152e3e1d1cd5a952b1f4049ff29ab695,12.879713
233dd5ff8fcf29748ef3f96a24750ea8,11.335303
d5a809a7a258b9196d2bde32e7b9546e,8.859631
3d1b89c754a150dde1beea6f7577dcd4,9.860988
b81c8d51d95fc3ddef4edbadb799c006,5.437491
2815a204994b6f6e3eece71ab035d5ae,10.73951
afaee45f0a9f01571cc18395ecc4ad0e,10.53314
6045e16eec7cff271b49029f6a84fb62,14.743733
1536003b9af6a526e0d02b8cd13fd2af,12.675977
cface3d9f0cffca04d1a90e042db06a3,12.235733
d5ee3e8f7e55a206d8c523ce9f507e3c,14.155379
e15f9bb155a2c4220bc17652dad20a4e,9.980262
44b20f5d6219004069d1abcb71428560,11.65498
78d54cc2c9c87e4bc2a38d1443d81cbd,11.198622
9f47d2a87f425d871b3dafe4bc377b01,16.68155
c30f0c45d2f4db0380c100d5193d07bb,10.99721
0132fef017ccf586491ca3685de667df,5.34624
c68cb1496648de6d9c8ee2e4475f8fc3,5.5570784
82c6decae6063a55c184345746b1a269,10.667742
b607d7da0663815e5f2dea3b47d46b1e,9.357332
f814e911eb0f9834305ddacbaa7e83e8,14.3438225
9e6bc602a2466daa94736f31d1319c5d,5.710821
29987cf19684b333665b685a76f8dd8e,13.981762
bc3dd54a59fb99e166087c3525c9f189,3.7240882
93d336256cb2fc7b61c9030d24d0f031,11.068265
3f8d6d4cd34333e5cada298b7b09b719,7.1907434
ba91b4b93947b208ec698475173402b7,20.676548
a6f9a160004ed7b4b20bb24c1eeb5871,6.2081103
6fa3dea5574c5757ec985783489bd49d,5.929584
6ac81ce742f436d1d7de699cb7355a81,9.400219
42845ec86a155bf18a11b8be59fa8442,5.121638
3d0ee541428b71a2e6a7039416cfa675,11.667392
61d9fd654edc5f0ab50b65c6bceed004,9.128006
6a3c507660b55ba44c463acc23cc8d68,5.0478897
9a03b3e45e1da9f1e9855278e52b147a,6.3161163
fc835bbe9e62085b1e8a5d1556bc6065,12.198745
c67afe8b6c6b9dbbcfbccb18ae4b5556,4.3103867
a859e7f761d60eec7984cab567f9e80d,5.4506407
345625d410ef234228a46a946a414f7d,8.455866
72153affaac51d3697982e86191a88c4,10.103172
1da44207e99dbf6f88a322548bb43aab,6.146175
ebc7576de7c411cd4196d81d312d191e,5.3721437
33556b1dc910f89519193dc8a6e1632c,3.9678938
b02709d4e987b97b8713543629c82401,11.23484
3598d5876c343ad3d9699be24dc09b8a,12.877312
f1102aaed56d382cca01e04bec7b9910,14.303331
c6a965cc9489a0d9ede11c4534e916f0,8.922477
3d965a3a3a9aae822a8f40ddf0184df1,4.508506
6eac9b191502f0f4d373dbbad5aa7253,5.0537305
4fcf76f4599c2d725c33ed838078c8df,10.687255
73cf654d0deb48918d5e67944a773d22,9.645195
ab355d60eb2f7b4ffcd01aab4da8ebef,9.960467
9c3580e890d4e5c7a6f8ca754b9aff45,9.103858
a48ee55f767e23ac20a70709cc399915,12.519437
611793bc968aac5d1a9c623d1ab8aea6,9.435172
c308c2ae15a981044aa6d93a3c6bcf1a,9.756973
e2d38ab302de39ef3087f6a3a58c8e6d,17.044455
69824ff52b27e9069fe9094a18858548,10.401799
082da800c206687336a039aa7269d303,11.443485
bd5a5d136ec2b172779857caced38ddc,11.3010235
2691ae869f13b10f3d356461b4311c73,12.4368
e85d619370a54fcece7535b81d3221f7,15.181856
53525abf5054043e8c142bcb76170605,5.90762
9174fca54bbd6e4bef29bd8cebea449a,11.077542
deb8ce115f74e504ae38e7db9bdd42e6,8.334401
b00bfb424800f2b8208beced23e67c63,10.741989
6acf2b0f288195a72858fa65ff2c43c7,15.689686
7cd9df8c03efcd7abf1f9d7156b392d5,7.6169515
db74facc22b984a0e9f3fedac9196d9d,5.879002
47c195b6b404c1fa22f04b99a37a0b29,12.270331
ebb499c608d356e59ebb827f62b25712,11.68338
d6f2b22f3f3a929ba65545667610d26e,9.609327
4634ad13b4414c83524f5efb0ef21a0b,16.452387
15fe6ce03db9c275b01461f4f9f18ba8,13.661172
eea28d6b80e09bfb00dc1f0640d2de47,12.134973
6068425eef94486cf980570a1e00b58c,14.872832
856d0618b7c959da87efc85a6c68c463,12.781342
49c6d2d936de699d0f22a5b66451200c,8.210652
2a66d384322fe0cce57c8083d687a79e,10.903632
b9e3810153620449fc947aeb350f4d53,8.890562
34d9ffa2e1d65d04ef6c8d4265180939,10.851738
0733aab1e972ab531705cf45a1e77281,8.978243
d33eeaaa657fd3ae5e7f4e8f92892ea5,5.0970554
9585516ea4b52ce53a27458526947e5b,9.724898
a684a880595e155b09caa69ea219257f,11.260024
0b704d9bda1b350e1350d64af21b3411,9.802289
09859a28d56f326d009da66f7d02e99d,11.641028
b15a1712256b8250cd6f952c85e4c65a,11.482871
768e562205a3f907b620aa6f945f596c,12.840624
a6b58794fd2ba533359a76c08df576e3,14.200072
5ce5414216f07cdd464573ba59e7f187,14.624385
778ecbd9f15071b1fdcb6047e26a6acd,9.28452
e903b78abd758568d7597212405c6576,11.563841
c704edad3eab2ddaaabdf3fc283d9b67,9.695565
2a6d616eaf63de4f52782d2df79f405b,5.083919
08e33dc1bf04d3cbc2fb5e93fbfcd6c2,15.342011
a3708faf029ec4c5f84127cf7e872aa5,12.998926
aaf493c617a22ed7648c239a820ab74c,13.3784275
890e7120b669f8e79df87610b80b3b91,5.5905457
8cd71aa8f0d60722dd505f339d41df2a,5.022593
f565be42bf5390f6cd98934cc4c17091,6.7504883
0ea9b1519a74b738d828ad5705acdd1f,7.197779
d4b97a63d751219f528e5c3067341564,10.308203
db4e3bec0b52410d044c3f9d6bd6f804,17.521059
fd0d8a359529c8fc086392d5b309d9ba,14.184931
e4ace38893f7d4e22939778dd93b3dee,8.959901
e2d0dc3c743b5c8af5b6d15458f10a5c,4.196194
1e61c2d93012f7a32fe86de9bafc3a1f,16.189257
5756666ccce49fda0eaf8b9cf57a9b74,9.663499
eaa1ec29e80922b380dab691b8bd458a,10.473027
bcddcd2f3dbe84b7b93697873e16a971,12.8132925
b875d3bd65d958d749d6932f6361ab40,15.724679
2f98f40416fdda614b3c3b4539ec23cc,5.8164988
fa630bc4aa5f6aa35485ddc68bb56edb,5.5395713
456abfc526bb8973d425ea0134a6e311,11.400539
64e24ddb88fc682e81c8c49c6d6600d8,11.9043255
1ba1c0a51a27e3c9c621d7128ba44a5a,14.537134
e6ccb4e29b42a81b774b13101835b5a3,12.325156
793edc24e4e9b6c0fbb5b63b1c07910b,10.580007
3e8b39fabf5f8739a37c9b4cac46bcb6,14.307338
8fda9273c38415c07bd4923de4cd82c8,12.216965
dc7bacef52434bbb170215d90c616a54,11.034334
27f34f7957260b0d9e561139a5752836,11.222587
a93cc6a86a64ca1f201b78f981adbc25,11.755842
5f4ca60a3374aa89fd1ceeb0431c0c80,9.733597
6687e41328c2c088bbef1bf4967d14db,14.223571
6dc17e936c09215edf6502467ebd5eaa,9.554228
39dd6ee10ed18591bddeb83c8136dd52,13.467329
733fd3fbb07ad971f1570aa18efe747a,8.381114
c7f27c1776def4a1c9b1585107d0f209,13.26411
87049d4b9b8517e7f78b3724f698c4a1,6.8188853
ecc8938463a0c1e33dc2b5d4e1139146,14.261678
c5a8ec0541df6eec6a1b4c5ce463f56b,6.4852557
4412d97cb2093633afa85f11db46316c,7.726741
34f4ce3bb9241340ddc295c470512cf2,8.077372
50bbd6f58e1641ea899a67a31871cc73,10.004422
e84db8af8d16b9c6664ff223557618aa,10.500644
4e000d94b48474ed259893d52b57d357,17.564919
567bc8dfa02c16b606eaae6cf970d50e,5.52895
9321040d6f0176fc3327a596dd023d6e,8.875939
47fe026fd2770231295017afd4c0084c,9.1888075
991a833f96a0e2a37ff3edab5969e44d,15.034259
c7550d69fe9004d827208e1e40a32bb0,11.304504
c2af11ae3f61ffc78a1997289b07d497,10.221099
ebaa42a79f2add158467770ca61a11e0,8.7437525
304c27b7d7d7461111113b0d0618af2e,6.960863
4c1b702493f9e6a8e7ab024bd34ba0d4,11.471848
e7ad3898894027b09ce153449f7bc10d,9.85442
66c1172ab0ddb605d4012ce1d4339ffb,10.479851
afbf35931e267fd7988736eea16cdb9e,9.785567
dcbab7ed24e477a8dfa72d7f67ff6352,12.31364
7bf2864048f28a9341940c5f3b04c857,15.88791
cb5c1ad1fb0068c83523238259a8e930,11.670311
fda1b1848274ffb1bd6f0e53da874592,15.706761
9893da51f6d1ad5bf15a1756e3b8c9b3,10.001707
251fe947dc87c3ac12965b12bd34f160,11.411918
3505a2f5fdc9c1c19d2eea9bfdac56c4,11.680909
50ef6a06a587a4f97f8483946c692e70,9.868082
c9a8490e7b2c76d2f9b22369314a9391,8.818611
60c5d3b8318f48d8a751a2d510c5a88c,15.790706
7e6ae85d806fd4563f0e68f5521321cc,7.9474187
fc0da037889e24475a640dc6ef3c32d0,9.849804
da9713f62e0d54668895dd0ca6ddbb64,14.97855
887c5d8c7e26394fd67b1ba6f1c72c7a,5.0925984
979fdfc1766453994df684ee9637ec80,16.546793
c981128521975354988b8e88309a898d,11.071938
61f26d1fbc29fc8e6d6bc8ba373e81f6,11.517221
189c5481e0ff2e96da113dfe289b88bd,8.098007
30f95ea478d6e49bbf813ec20e149cd2,17.564404
cc145c0ced2265574e7e11c71735b5ac,6.2987013
09c55723561623b19ad72cf0299d58bc,16.196276
18d0a01d343f9a3789e7ae38fc92f907,9.466189
a101dc8c16d9f1b0217313ca346231c1,12.2088785
38d28e168501494c0edb4ee41f64d296,9.079421
3786374eb6f56d00e96bf7511002cd00,13.096269
9fbac5c017947f1c23fe7979ad6c4e00,7.049953
7dba3fad5219968d9c9d8e03aa43bb35,12.805832
9e56701dd6b4f2e852c9ead486754088,14.757374
983ce15c5ab539ffcf3ac3b386133a35,9.766723
32be14d87b5440681042a2135db3e6b5,5.0928264
5d7f7d203683b4e7dda40d75e1c4634d,12.496555
666e488ce51569ca13755283bce0e7f0,6.1552525
31ce9e3b5b94389a0b2597743083ff98,5.9750996
ca76635b390431657148c4f92d697fe1,12.132385
b650d7403dcbd0ea65de939ef388e69a,14.769023
ca207209c40b29d76714f77acf8189e5,9.605246
70a75c42b1a46c6a84e3c4ec64edc900,15.8812895
bb1d715aef7774629f3b397e11807b87,14.820997
64cf90af2972e752091fa4a0344c47b7,15.858974
4a6d74776f450ae638cd987636c78491,12.210377
cc386d88850ca6f0931002051ac835d8,14.626766
aa5d6c8f531d300ba705fa1f78e02a9c,5.0151896
656a18a8006d264fcc120edf67a4e98c,7.324526
24ceed9729a86f5e36fd61ae94183817,13.672265
cc4d93f6168576ed18519d77a72cc7c6,5.731678
51fea792e465500a842c7325adabf0ad,10.900554
89ca163ca854eaee18b4ba6110f524fe,13.470557
724cdea7dfe5a52ad3c931f0c0f6f1bc,5.780893
53bd622a8d20922d658c830bd18c22c4,14.698254
586949fae7b2b6a01f45ecb9e197212e,18.034746
0c305fc5f37a5b8e64e24b2ea39b7aad,9.51535
94a280e9178a824b49777271fdf8e5cc,14.262607
726f3a5a67d986cbbf10bbc4f72cd4fe,4.546148
6fe3414012f04c290481f594b854e6e1,14.155952
6ab1a03139897853bd6802b6979e589c,16.516804
88d3ffbd9471d0ba780fd0370a0d7892,12.531377
7bc6b6f769b29b2e75c2699f915fe835,11.054904
3063d2baad6269e27b331c726fff2135,12.712446
0322e0a7d6d283584e3dc181c67b1d12,11.645778
d1d4d25a699e5209dbea9ab56e4379eb,9.622094
bc5c3e5c0d461286c2e22f90ce022e3f,16.912628
67b47f35ec923e39f1203f3cfa80f5e3,9.649783
80ba49127f9a97f9bbe4e60770798cc7,12.487362
7d42eb0f5a0a60cb5b96a044a3fb4668,12.743262
ef34fa79f2069138c745dba034f9169a,3.925678
b72bd7bf1e84a4cde235a7ffcc7542ca,8.539075
378d1ac3d8e22dd46990757398ae8500,7.0345583
d778bedecb77b234aeb18dc79ff59194,15.926903
6445a8b97a5e66d5c72eec0cb6650141,10.251462
959d645c348f4b237daaec697cef73c4,5.985193
b511f786475cb429361d4d269c1bbef9,15.665568
3170de33866d3923448fa787230ef7d1,12.521916
d5c6ccc7f3bf2ffb7dda78c440e18328,10.153334
9e26e5f7edbbcd4d5bd3b19c4b20437c,8.928346
8b2eaf2b5f115edbb32a2578b1dcb70f,5.2391567
491d54c8505befdde05293e4e97c16cb,10.031292
43ba017334e710b763eefbbd09f9ebe8,5.3364286
fc325d6bae67acedec72848583cc6d27,11.136737
4ef992d01b3b8db02c17acd3484e20de,9.634768
20e0bf03acd50798a06ce8a2d8ff65e5,9.872978
9bb0677f0c84788b3c3a9079ba085f69,11.305165
1b0fd42cfc51e77567823cb398ef2e26,13.554453
46658d903ac296a4187c4869bd2a3939,9.014288
dc952dba5b4ae9cc2ea0eb4757f0cdd0,12.395419
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,15.180421
8f9c062eb4d6a81cd9d24beeb532e0f8,11.117444
5640d8d8b0a6c23956f12c8dedfef8e3,10.643578
671368711001bb0c49c6d8c1ec82cde3,10.186794
48ae7c42ef48317f964c51175915407e,10.430452
c87addc63adfeea74ce7b7de9d99d161,14.533069
0d221dabf9051681797df7bba5701cb6,10.682411
ff1b05d81637f0904e3dd85ca4e50180,4.79246
dbbfe6ff2cb66699ef8bd6725226c011,8.246305
cf848a1927357659bfc5aec6664e9254,12.194205
3ed2950dfab630fa5008f66a0ebbae10,7.336014
f88acff83deba351d28bbe79c34eeeb8,7.6460304
c51dcdd98e1c413f3d394ffcb4656ed1,8.736133
45c653bdeb327fde86e2a52bd3d33e89,12.751624
2130eb96d3ca108910e9afd32f4c7656,9.8946295
99044ba4cee09a5fd69a8c9a25599f55,13.558429
aa8c424f10763cab5496c65e9e2a479d,11.5605955
002175704e8b209f61b9ad5cfd92b60e,8.619382
2536e0f8936553b5d7c7de59d0dc4b0e,8.661203
23915d6cad231d54df8c6db7106b29ca,9.726609
7ff9f85b17d5d633e604956759f5cca1,13.062517
2c8574e8710a496641d98e80143c7b98,11.67779
74de5414be822d0c843d1c6d9efffe34,12.316554
d987cb7dbb81d5e2230b44b06ee52513,4.6755185
788bfedba1f3c6d71e9572fbf8dc033e,11.694964
a25d43b087190f76ed13ac240693ded6,11.218932
1739d90a28929b4a2dac3625b2a4d4d1,5.6677175
43f88a4aaba945e906ccc8c113c6bc0d,9.733802
3927ccce3a002f3ee410b40acac817b4,5.6168475
be5b278e38c06fb98c18c6ed0554b754,4.8137097
b0b822b0f9346fb153a23ab0ac5214ff,10.885672
35baa1b2a801b5181147ad7c02723d9d,14.817025
bc60b588a732fb42a8145a501c6a61d2,7.3540764
cb53cf5b28f49e1d2f166c5abe50c31c,14.203319
8ed5de57cd5a8f586bf53161d135fbc3,10.47744
bb8a21007d7fc7789338070eaef9c601,15.536934
977e3e5b3884ce2843710ee5f5a3d12a,5.3192534
ce18cf057088cf275c41fc9510ed53ad,8.665172
467ba1d86d45ebd9cfa12501a08f40ec,12.662824
db4ce50c00a40c05fc3ad1b73abb3189,10.537457
66a4fa2d40fed98c34ced62496fdb1e7,5.9694695
36c048c109a2a9cedf85acc388be9f57,7.9112043
9a7fc3b0802afc9b2b46c1e2f323a738,9.122418
aad86d958ecbedd8da621bf570b1ab1a,14.886715
dfc03c094a48b3fb28bfc70f937079b8,10.146006
d110ac83a8b313d9d5e17d9ed61e7804,12.581604
1e6b3e9b3559f895fe71446d124303a8,17.836851
5515bb89b509d97aa78d434bc96ecee3,10.990664
40123a82aca2fbe9a11c1d53fdd2a679,6.7390733
29e51ca4b5b37a60b607bde44f24d37e,11.979506
e1858f6bd914487d80ff867c0bc12116,11.579762
b52d29abb97a3978df1d8922bfe36fbe,14.887529
9b154f568f003a7bb924121e0f6bec40,11.936954
10d1d66028e74a9c0bc158b20c9e0e3f,4.5448036
c37425205cecce5f1296f6a00115de5f,5.486059
d68393f8b33cd22df7d78832c2761013,9.389798
68dac825547e9410f017e7d9dd6daee0,14.47838
12e3ba822961de771f16352fe1c11ef7,5.3567386
bd80c61aa79867f184f4b01d69b6c03c,9.794645
fafc6736ffc73023e2685c30aa3822c2,8.681514
2c4d1806b435310226780e966c46b985,4.2808523
66fa22325222866162cfcbdc2841bab9,5.9190097
665d50e18511ae7a38d58eded8c03b60,11.495395
1f75191842f4f2343c718aba4007d742,14.454632
910b9c78e8a4717b0c449d2b731a33d2,5.042116
27f4eecc66d136a3781f422342dfd424,9.542855
d2cebfc5f806510626e7c16ef6413ae8,4.922751
3f6670995954b34c0398e06391f7494d,8.427694
308163f9666c3f335e92b0f0f61554ed,9.918345
6223137644b9e1da72b9876c3de86b39,12.499644
91563e540f8b0e89389b96cf4d52296e,12.278466
476a432306780038e2403c30235817e7,7.976442
23f563c1e12c5d6d279ecc446b5f933b,11.664608
5b3a63257bc1c61c9dd42f9b52df223f,12.541415
2833a1c17a4948451b9931c440440fc5,15.151159
049ac54eda25ad838a76c65dcfd27c9a,16.098091
5b33495590a02d7e9ce6fbdc52f143d9,12.193011
9cb72ea4aed538b235a9936b84656974,11.784934
dd38c566a34ff9deb93ff05d7bd6d0aa,4.1758995
ebcb12dc163784a4dad2cddb8feb64aa,11.963911
481fc532b3f80d9dea57e91dbbcf7119,16.054136
905abf7e67aedee76e5974a22bcef8cd,9.286988
ff4016a97eee56d25f0e97b360d5eefe,12.959991
86fbc7823cb0bc0b27e0ccd18022aa19,8.755983
846e3d199aae8a67c1d6a2ca48889bdf,4.4085135
188e0ceeddc1fff39d55d96545c912c2,9.238794
0fe8aad910ff05e73b0ddb0a89e61b21,15.93827
efa3d5327513176bad13d0c62bb7bb1e,11.625787
de7160c97baceae5b576f3266f6b5752,11.992216
e81515594e8f430f4a7ee18f26777091,6.355062
83d9d9a85946d3089b6b360120a54dcf,11.923903
3010bb1af2af6f8743b4eb307633d044,8.967066
2b0604a6abc1309c3b36f16367e6ccbb,8.556651
96f2c3b92eb876c71d228377a641c6e2,10.374528
62977d4590bfc4beeeada22ce07ae17b,15.063866
0893ae2dd572c400965d60fa77f45076,10.881392
0b912988b29c93bf79e780956d8d309c,11.558096
397af12009650f370c819563b8e6c68d,8.784002
7a7d63579d59c48629269f0d2b7eb894,15.282231
fa2c0183390d96cbabb604c27aedf7e5,10.7804785
48e57df5132333c7c43df89d2c531ff1,8.653123
e31ea4183de6b416446423888f5dc3d8,7.9065094
0b17b204a1785111272edfadb2aa9e94,5.579871
cb3633965eff0518e61c0d44f06fe48f,7.4412136
710bbdae402cc011c47087b64a5f9c1a,8.762969
23596e6832498c8de23143a595a7dac2,17.553385
db219864b2403e1856929bf85948989c,16.522858
98eba1be3e8237608c66b2e0473786ef,13.015555
0194686a55eb0a869321fb107f4d114a,10.500677
12b3cb06983f9c76f13d142a0eccb640,8.556262
b2e77af6e5d073304e896d1f140da964,12.015946
7da29e735c26d64e18e421e8eadf2f1b,8.395562
ff0f02f5164fbb037a3baf913ba85e18,8.764069
aa55fe8ca349feb37768777a5908d285,9.136489
3c8c8b2ae428da4a2bd9c4547354630c,12.61376
a975a4d132e3cd7cb429e0deffc7cf8d,8.292843
56400a721b65efb0da1a9f11ea5b2dc7,11.461831
34ce0ca85ae4e7d8cad0c61a10236321,8.91975
aa5ec03eb12e2017cc575a2fcd0ceba3,5.2359834
bbc13e09a09a77b4f6ea6a981a399473,9.586847
fcab87cc4b99e2bf27ba067107607f7b,10.93749
090353bbd0b20f65c374b389aa15dcf4,14.1816225
cd8a09a7fdc1232c4b96604d9bcadc98,17.394587
a3c299fda1b92fa41de80b43ecc70ddd,11.004244
f1557b51d80a217105b6edae448b5548,4.8068776
1f1a992f7bcd9a5c79b08bbf2a0d076d,7.167804
ae22bdc244206a1adac2358b09ad3ab0,10.750968
2acc0b9e685d8d46130f1ec8abdd9ffb,4.5414424
9ea1203e5b988b66f3a348380106b77e,8.342177
c711d7f26c4563f427379e7ed3bfdc51,10.502659
425db79ac88bce97ec9884db3be0e019,10.389955
fc2c12b292a51acfbf420522f25dc2be,13.895269
d821b5e67b0018013d207479dfdfccd6,8.87495
b5afd0718531dfc9e9ea16d79715fd8a,15.109967
17c7d18b95217b2fbbc15a88ef4f564f,11.37851
6c37a73c622940bb9dee7b76f6d4058d,12.94292
fbf2e87d7c7542aa36e1d91e5b462c60,10.5726385
d657b724ccbf3c04cd34c65f6bbadb10,9.982105
f90d9d087252c72d1f8a43c65f16f515,11.538146
19c0bfcd4496e4f2c70c779226c8605b,9.322955
5ae5a2d65d23cd2e0d8a1ca9b0c5a3bf,15.805059
49feda914c01f29c2cfdf7708278752e,6.809007
21d8497f62e0a7a9a219af444cbd2b28,13.137076
dcb668b21e7c36224624fc4b4ddbf0fd,11.12621
291c6962c2c9443529081cc6068e607b,10.190905
3f4cc91bbcf1a05dbef15d8f976588bf,4.998528
11156cbbd16c21d0f876588915098a28,9.516529
117c08edcd4cf5c43118fefa4e0dab79,9.694188
3bb7e15f832b43684ecf3640069145d2,9.651992
bb8efe90a4b9dc65b0b365ca7a94db25,10.485149
5ca6e3104943fbdece60227010cfd979,12.145926
ddb860efe17d6082630b99db1200b1c0,15.475345
969fdc39db9756c2248743d1471f96f5,17.421148
b266fc1224f5d4b3ea5c8ac9ffaec15e,11.882332
c48a91a7cfb7c545883da4020ea3555c,8.453538
4bef799000dee0ad92c4b0397f9d16ed,7.9651613
99021b49ffd0cada43b75ff6410b7220,5.2451987
1637fe3bb334a5aa79e8731cc76891b5,6.7233543
f8ce44a2b968fb3a529759c244a1ac4a,8.883869
5df92b927062b1c416d780b6efaf4032,11.516247
24bf227d444a1df7957f78e6f03bc5b6,11.055083
2305a735f5b64c8b4e0e7e3d64b5a39f,5.868194
0c8703831f0dff29ae877f4f9cce845c,12.16194
2c757e77a76180de84c39b8afdcdcb72,16.027458
72720cd963d6632b6d378ca9baca8963,14.733794
0eac9f8e158a0eadfce8c9da8547a8ce,9.501476
5ced629739c2b3247b4fcd4f0498c3bb,7.565626
5c2d1d55c31db1cbe069dc9b6454b897,12.587727
9c45e22ceaa7d4d5cd229d408c610d4e,7.167804
16527c396116912b555fa6c932501c08,14.855674
d88be96a5455ddcd7827994d95774b0d,6.2214775
67be6410d453784501c125d4f0ecb741,10.499355
5b2f1ff03b77977af4258e7cfc2ec799,13.583146
86509c09dbafbcba748558e5f36d1e7c,12.814987
8b9cc01337bcc7c9bf25da79353efb6a,5.1249013
54edbcd83d8fbad3487e450926ce78f0,11.679312
ada302d82697f51b2373ac6da3131588,11.975099
b4667cd2edff64c10f3994c1395c3e3a,9.907276
6fd84385eb8cc236a04124b75069108b,11.021209
bb05bd3bbacf1e3c6026b43b44a6631c,5.3838353
36750bfd3e70a5f8f95edf2e28f1d60e,9.881764
ac239060ce7c4835ddea6c657d9b179e,12.256896
17762ff601f1e45ce03106e45acc1ea0,11.531078
1b5afefbbcfd69807bab110d1ffe7cda,12.615746
03a85a6adb776ffefc4a8d7f845b10a4,10.8355875
ad0fdf82adbac10e4f1161e52433fed4,16.1041
fd192fd37b66b1d22bfe7b82ace0a064,15.667478
7e9d429736ca906b27567eceda90f4b6,11.8986635
d9a83a9c593a1f1b95de45b7381cf2be,11.158281
c233116df4c703a062081f5dcf4399a0,9.205211
bddc45d741b0d84cbed088e1f1d47a81,11.351673
3b67413a225423c7c571ac1f07bda044,14.837643
4907acb41ae167489ddb03c61fb7c084,13.329041
a9b95188aba6b5eae1ff1239714f3847,5.300967
9f1db27c49885bed69d54f9d11ba8058,11.402647
64eda3241f07453a9d8aeb85428c18c5,8.863977
a8bbfc92aa07f8d418960d1afcaad4c2,11.364476
3d2f2b0dbc402e2cffef16352788e9e1,6.2612214
34af854160e7ab47a2b578f22dce8684,10.7679615
6ace7c2a595a57867f443b5d3d1a7607,15.818065
5a39ba43f671c9ad40782147ec3a1997,11.737816
6e864b3f0ec71031117ad4cf46b7f2a1,12.327356
